,sigAdj,hgncSymbol,appCount,tissList
ENSG00000171621,1.8849139365122123,SPSB1,2,"['Umbilical vein', 'Lymph node']"
ENSG00000143669,1.8846294193785427,LYST,2,"['Cornea', 'Lymph node']"
ENSG00000165355,1.8842166686178994,FBXO33,2,"['Cornea', 'Lymph node']"
ENSG00000164841,1.8838165523893182,TMEM74,2,"['Cornea', 'Lymph node']"
ENSG00000139722,1.8832776668788331,VPS37B,2,"['Skin', 'Kidney']"
ENSG00000236048,1.8831399276477272,SSBL5P,2,"['Cornea', 'Foreskin']"
ENSG00000198502,1.8830161805164547,HLA-DRB5,2,"['Cornea', 'Lymph node']"
ENSG00000168079,1.882960139678547,SCARA5,2,"['Cornea', 'Lymph node']"
ENSG00000259165,1.8827914222418893,DDX18P1,2,"['Cornea', 'Foreskin']"
ENSG00000269067,1.8824543690722666,ZNF728,2,"['Cornea', 'Lymph node']"
ENSG00000231090,1.880449231550204,MIR4422HG,2,"['Cornea', 'Lymph node']"
ENSG00000201570,1.8802890173716251,RNU4-56P,2,"['Umbilical vein', 'Lymph node']"
ENSG00000108244,1.8802436753450893,KRT23,2,"['Cornea', 'Intestine']"
ENSG00000196136,1.87992426609288,SERPINA3,2,"['Cornea', 'Lymph node']"
ENSG00000159214,1.8799173489042884,CCDC24,2,"['Cornea', 'Lymph node']"
ENSG00000239827,1.8799173489042884,SUGT1P3,2,"['Cornea', 'Lymph node']"
ENSG00000267679,1.8797623483454495,EIF5AP2,2,"['Foreskin', 'Kidney']"
ENSG00000224609,1.8795449853889434,HSD52,2,"['Cornea', 'Lymph node']"
ENSG00000162490,1.8789836060519634,DRAXIN,2,"['Umbilical vein', 'Foreskin']"
ENSG00000171160,1.8786502236300637,MORN4,2,"['Cornea', 'Foreskin']"
ENSG00000142920,1.8782515093566063,AZIN2,2,"['Cornea', 'Lymph node']"
ENSG00000143452,1.8778939535032106,HORMAD1,2,"['Cornea', 'Lymph node']"
ENSG00000236914,1.877782637076144,LINC01852,2,"['Cornea', 'Lymph node']"
ENSG00000134697,1.8775880941211394,GNL2,2,"['Cornea', 'Lymph node']"
ENSG00000139988,1.8773837263662896,RDH12,2,"['Cornea', 'Lymph node']"
ENSG00000230870,1.8772643660569732,FBXW11P1,2,"['Cornea', 'Intestine']"
ENSG00000115414,1.8772553225654556,FN1,2,"['Vessel', 'Skin']"
ENSG00000219607,1.876855620597004,PPP1R3G,2,"['Cornea', 'Lymph node']"
ENSG00000166035,1.8754675824553066,LIPC,2,"['Lymph node', 'Skin']"
ENSG00000267522,1.8738050260700203,LINC01864,2,"['Cornea', 'Lymph node']"
ENSG00000263142,1.8735047956193247,LRRC37A17P,2,"['Cornea', 'Intestine']"
ENSG00000110171,1.8730772020963125,TRIM3,2,"['Lymph node', 'Skin']"
ENSG00000106004,1.8729893150482766,HOXA5,2,"['Umbilical vein', 'Lymph node']"
ENSG00000256340,1.8726253821400567,ABCC6P1,2,"['Cornea', 'Kidney']"
ENSG00000136152,1.8725800405101842,COG3,2,"['Cornea', 'Lymph node']"
ENSG00000256651,1.8724902537037829,LOC100420580,2,"['Cornea', 'Lymph node']"
ENSG00000067369,1.8724777378997788,TP53BP1,2,"['Cornea', 'Skin']"
ENSG00000170835,1.8723382150566263,CEL,2,"['Cornea', 'Kidney']"
ENSG00000164442,1.8721820215737832,CITED2,2,"['Skin', 'Kidney']"
ENSG00000100448,1.8700098208919882,CTSG,2,"['Cornea', 'Lymph node']"
ENSG00000115339,1.869229945337899,GALNT3,2,"['Cornea', 'Kidney']"
ENSG00000180801,1.8671251753183902,ARSJ,2,"['Umbilical vein', 'Lung']"
ENSG00000240006,1.8670431248721502,LINC02004,2,"['Lymph node', 'Skin']"
ENSG00000177306,1.8670128284945013,OR7E125P,2,"['Cornea', 'Lymph node']"
ENSG00000254715,1.8670128284945013,OR7E154P,2,"['Cornea', 'Lymph node']"
ENSG00000212932,1.8666238359429568,RPL23AP4,2,"['Umbilical vein', 'Lymph node']"
ENSG00000251022,1.8665268071917667,THAP9-AS1,2,"['Cornea', 'Lymph node']"
ENSG00000246740,1.8642879404553208,PLA2G4E-AS1,2,"['Cornea', 'Lymph node']"
ENSG00000213559,1.8641317561530995,HNRNPA1P64,2,"['Liver', 'Kidney']"
ENSG00000188707,1.8639740668896336,ZBED6CL,2,"['Lymph node', 'Intestine']"
ENSG00000255622,1.8634584184083391,PCDHB17P,2,"['Cornea', 'Vessel']"
ENSG00000053328,1.8633666532671815,METTL24,2,"['Cornea', 'Kidney']"
ENSG00000204130,1.8632578298760225,RUFY2,2,"['Cornea', 'Lymph node']"
ENSG00000166246,1.8626882920301828,DNAAF8,2,"['Cornea', 'Skin']"
ENSG00000136872,1.862610319451338,ALDOB,2,"['Cornea', 'Kidney']"
ENSG00000250447,1.8625738133554433,LINC02105,2,"['Cornea', 'Lymph node']"
ENSG00000083290,1.8623391707523245,ULK2,2,"['Cornea', 'Lymph node']"
ENSG00000165379,1.861957957399281,LRFN5,2,"['Cornea', 'Kidney']"
ENSG00000182187,1.8619496136340867,CRYGB,2,"['Cornea', 'Sciatic nerve']"
ENSG00000106246,1.861708060176389,PTCD1,2,"['Lymph node', 'Kidney']"
ENSG00000111371,1.8609001356201336,SLC38A1,2,"['Foreskin', 'Intestine']"
ENSG00000215912,1.8606999774154493,TTC34,2,"['Cornea', 'Kidney']"
ENSG00000105982,1.8601695729043612,RNF32,2,"['Cornea', 'Lymph node']"
ENSG00000231752,1.859334141917814,EMBP1,2,"['Cornea', 'Lymph node']"
ENSG00000187260,1.8590916349453717,WDR86,2,"['Lymph node', 'Kidney']"
ENSG00000263961,1.858282589090217,RHEX,2,"['Cornea', 'Kidney']"
ENSG00000130950,1.8579771505398675,NUTM2F,2,"['Cornea', 'Foreskin']"
ENSG00000207864,1.857922602612534,MIR27B,2,"['Vessel', 'Skin']"
ENSG00000141519,1.8571692159461946,CCDC40,2,"['Cornea', 'Lymph node']"
ENSG00000259295,1.8570881813236588,LOC440300,2,"['Cornea', 'Kidney']"
ENSG00000251359,1.8570867999771046,WWC2-AS2,2,"['Cornea', 'Lymph node']"
ENSG00000153291,1.8569264764487081,SLC25A27,2,"['Cornea', 'Lymph node']"
ENSG00000124116,1.8567848056996532,WFDC3,2,"['Lymph node', 'Skin']"
ENSG00000172005,1.855462029077651,MAL,2,"['Cornea', 'Kidney']"
ENSG00000211644,1.8546555096994464,IGLV1-51,2,"['Cornea', 'Kidney']"
ENSG00000242256,1.854379699070002,RN7SL57P,2,"['Cornea', 'Lymph node']"
ENSG00000234988,1.8536438856239132,LINC01849,2,"['Cornea', 'Lymph node']"
ENSG00000110344,1.853552498488917,UBE4A,2,"['Cornea', 'Intestine']"
ENSG00000230650,1.8534794462106117,LOC442041,2,"['Skin', 'Intestine']"
ENSG00000196344,1.8533081231646327,ADH7,2,"['Cornea', 'Lymph node']"
ENSG00000242670,1.8532626704644073,RPL22P13,2,"['Foreskin', 'Lymph node']"
ENSG00000101489,1.852800140334689,CELF4,2,"['Cornea', 'Lymph node']"
ENSG00000044090,1.8520676032066334,CUL7,2,"['Skin', 'Kidney']"
ENSG00000257281,1.8514660640068101,LOC196469,2,"['Cornea', 'Skin']"
ENSG00000104879,1.8509457852796944,CKM,2,"['Cornea', 'Lymph node']"
ENSG00000119707,1.8500291572855014,RBM25,2,"['Cornea', 'Lymph node']"
ENSG00000214900,1.8494244580615564,LINC01588,2,"['Cornea', 'Skin']"
ENSG00000006756,1.8489670707775256,ARSD,2,"['Cornea', 'Kidney']"
ENSG00000104055,1.8489007961802089,TGM5,2,"['Cornea', 'Skin']"
ENSG00000167992,1.8481293467252904,VWCE,2,"['Cornea', 'Intestine']"
ENSG00000255387,1.8478816089043788,RDXP1,2,"['Lymph node', 'Intestine']"
ENSG00000100644,1.8477355064869163,HIF1A,2,"['Cornea', 'Heart']"
ENSG00000267119,1.847420450613718,RPL10P15,2,"['Lymph node', 'Kidney']"
ENSG00000006047,1.847320879755764,YBX2,2,"['Cornea', 'Lymph node']"
ENSG00000160766,1.846627214901797,GBAP1,2,"['Foreskin', 'Intestine']"
ENSG00000138303,1.8465692414750907,ASCC1,2,"['Cornea', 'Lymph node']"
ENSG00000276255,1.8464652428640909,LINC02809,2,"['Foreskin', 'Lymph node']"
ENSG00000279000,1.845586088215399,OR10A6,2,"['Cornea', 'Skin']"
ENSG00000161860,1.845131827164336,SYCE2,2,"['Cornea', 'Lymph node']"
ENSG00000162482,1.844748484028632,AKR7A3,2,"['Cornea', 'Skin']"
ENSG00000272674,1.8446956286018765,PCDHB16,2,"['Cornea', 'Lymph node']"
ENSG00000064763,1.843780187940467,FAR2,2,"['Cornea', 'Umbilical vein']"
ENSG00000119723,1.843604086541504,COQ6,2,"['Cornea', 'Lymph node']"
ENSG00000185156,1.8434285639585295,MFSD6L,2,"['Cornea', 'Kidney']"
ENSG00000257550,1.8431847742386396,LOC100652999,2,"['Foreskin', 'Lymph node']"
ENSG00000011523,1.843063571197625,CEP68,2,"['Cornea', 'Lymph node']"
ENSG00000175315,1.8428451541497097,CST6,2,"['Cornea', 'Lymph node']"
ENSG00000094631,1.8428308185477489,HDAC6,2,"['Lymph node', 'Skin']"
ENSG00000250334,1.8426440961035482,LINC00989,2,"['Cornea', 'Lymph node']"
ENSG00000198663,1.841855069951941,C6orf89,2,"['Cornea', 'Skin']"
ENSG00000282625,1.8413337887120989,MRPL57P8,2,"['Cornea', 'Lymph node']"
ENSG00000142082,1.841270144038822,SIRT3,2,"['Cornea', 'Skin']"
ENSG00000115694,1.841251802265636,STK25,2,"['Umbilical vein', 'Skin']"
ENSG00000175928,1.84105551993793,LRRN1,2,"['Cornea', 'Kidney']"
ENSG00000150594,1.8410356275487976,ADRA2A,2,"['Cornea', 'Lymph node']"
ENSG00000182871,1.8406662415952986,COL18A1,2,"['Skin', 'Kidney']"
ENSG00000091262,1.8396137796606702,ABCC6,2,"['Cornea', 'Kidney']"
ENSG00000174776,1.8392504007542096,WDR49,2,"['Cornea', 'Lymph node']"
ENSG00000169247,1.8390961769571996,SH3TC2,2,"['Cornea', 'Foreskin']"
ENSG00000143494,1.838881969413619,VASH2,2,"['Cornea', 'Lymph node']"
ENSG00000124253,1.8388269238653256,PCK1,2,"['Cornea', 'Kidney']"
ENSG00000278746,1.83837913384292,RN7SL660P,2,"['Cornea', 'Lymph node']"
ENSG00000233491,1.8383751344573516,LOC100128317,2,"['Cornea', 'Heart']"
ENSG00000204323,1.8383224156914606,SMIM5,2,"['Lymph node', 'Kidney']"
ENSG00000099994,1.8380772909139451,SUSD2,2,"['Cornea', 'Skin']"
ENSG00000230221,1.8379885246710876,LOC643342,2,"['Kidney', 'Intestine']"
ENSG00000118420,1.8378844969476091,UBE3D,2,"['Cornea', 'Lymph node']"
ENSG00000067113,1.8378255901427267,PLPP1,2,"['Lymph node', 'Intestine']"
ENSG00000249201,1.8373879477622217,CTD-3080P12.3,2,"['Liver', 'Kidney']"
ENSG00000136110,1.8371600267250539,CNMD,2,"['Cornea', 'Lymph node']"
ENSG00000213942,1.835948553749571,RPL31P10,2,"['Foreskin', 'Lymph node']"
ENSG00000278615,1.8357566141670394,C11orf98,2,"['Liver', 'Kidney']"
ENSG00000227694,1.835743455307841,RPL23AP74,2,"['Heart', 'Liver']"
ENSG00000060642,1.8348763388624199,PIGV,2,"['Cornea', 'Skin']"
ENSG00000122012,1.8348300542697626,SV2C,2,"['Cornea', 'Lymph node']"
ENSG00000088827,1.83459775581221,SIGLEC1,2,"['Cornea', 'Lymph node']"
ENSG00000166589,1.834090384247801,CDH16,2,"['Cornea', 'Kidney']"
ENSG00000288015,1.8336272793799266,LOC105370224,2,"['Cornea', 'Lymph node']"
ENSG00000285976,1.8329362376184166,PTP4A1,2,"['Lung', 'Kidney']"
ENSG00000127377,1.8317827926523802,CRYGN,2,"['Cornea', 'Lymph node']"
ENSG00000102109,1.8315014527039843,PCSK1N,2,"['Cornea', 'Kidney']"
ENSG00000196586,1.831416185647822,MYO6,2,"['Cornea', 'Kidney']"
ENSG00000008513,1.8306969109913858,ST3GAL1,2,"['Foreskin', 'Intestine']"
ENSG00000254087,1.830527978629365,LYN,2,"['Foreskin', 'Lymph node']"
ENSG00000230550,1.8295226265980684,ERLNC1,2,"['Cornea', 'Kidney']"
ENSG00000143303,1.8291679003608916,METTL25B,2,"['Lymph node', 'Skin']"
ENSG00000129824,1.8280051682115137,RPS4Y1,2,"['Umbilical vein', 'Foreskin']"
ENSG00000140577,1.8277832785147337,CRTC3,2,"['Cornea', 'Skin']"
ENSG00000164609,1.8273850527840452,SLU7,2,"['Cornea', 'Lymph node']"
ENSG00000072110,1.8268943032185105,ACTN1,2,"['Umbilical vein', 'Intestine']"
ENSG00000173988,1.826368108765732,LRRC63,2,"['Cornea', 'Lymph node']"
ENSG00000143194,1.826215152066947,MAEL,2,"['Cornea', 'Kidney']"
ENSG00000114650,1.8260125193858414,SCAP,2,"['Lymph node', 'Skin']"
ENSG00000155269,1.8259450762179927,GPR78,2,"['Cornea', 'Skin']"
ENSG00000233154,1.8255961613640488,LINC01762,2,"['Cornea', 'Lymph node']"
ENSG00000232556,1.8253299563018746,PRCPP1,2,"['Cornea', 'Lymph node']"
ENSG00000164535,1.8250864752488878,DAGLB,2,"['Lymph node', 'Skin']"
ENSG00000104490,1.8249885611940848,NCALD,2,"['Cornea', 'Kidney']"
ENSG00000148090,1.8231190731256794,AUH,2,"['Cornea', 'Lymph node']"
ENSG00000167384,1.8231190731256794,ZNF180,2,"['Cornea', 'Lymph node']"
ENSG00000198157,1.8230284942664308,HMGN5,2,"['Cornea', 'Lymph node']"
ENSG00000249534,1.8228384730736187,LINC01258,2,"['Cornea', 'Lymph node']"
ENSG00000223915,1.8228225295560565,DPPA2P1,2,"['Cornea', 'Umbilical vein']"
ENSG00000182866,1.821512055052855,LCK,2,"['Cornea', 'Lymph node']"
ENSG00000069188,1.8209368554816303,SDK2,2,"['Cornea', 'Kidney']"
ENSG00000240668,1.8209326731507425,KRT8P36,2,"['Cornea', 'Kidney']"
ENSG00000246548,1.8208727500178745,LINC02288,2,"['Cornea', 'Lymph node']"
ENSG00000226383,1.8208583236515663,LINC01876,2,"['Cornea', 'Lymph node']"
ENSG00000228264,1.820231538922179,PSMD8P1,2,"['Cornea', 'Skin']"
ENSG00000198794,1.8200370064709475,SCAMP5,2,"['Skin', 'Kidney']"
ENSG00000198358,1.8200267109102053,LOC101928372,2,"['Cornea', 'Heart']"
ENSG00000164850,1.8196151650394432,GPER1,2,"['Cornea', 'Lymph node']"
ENSG00000157890,1.8195632615483144,MEGF11,2,"['Cornea', 'Lymph node']"
ENSG00000116793,1.8193781407394618,PHTF1,2,"['Cornea', 'Umbilical vein']"
ENSG00000176920,1.818936078039957,FUT2,2,"['Cornea', 'Lymph node']"
ENSG00000167755,1.8185490056313176,KLK6,2,"['Liver', 'Kidney']"
ENSG00000258388,1.8185250879927328,PPT2-EGFL8,2,"['Cornea', 'Kidney']"
ENSG00000106327,1.8182256669736494,TFR2,2,"['Cornea', 'Lymph node']"
ENSG00000162616,1.8178043830300343,DNAJB4,2,"['Umbilical vein', 'Lymph node']"
ENSG00000110987,1.8173540114884017,BCL7A,2,"['Cornea', 'Kidney']"
ENSG00000267280,1.816798224248166,TBX2-AS1,2,"['Cornea', 'Kidney']"
ENSG00000151023,1.8165681693430238,ENKUR,2,"['Foreskin', 'Lymph node']"
ENSG00000160113,1.8160153393587815,NR2F6,2,"['Umbilical vein', 'Kidney']"
ENSG00000073282,1.8153507055636338,TP63,2,"['Cornea', 'Lymph node']"
ENSG00000260144,1.8148459383835702,LOC646665,2,"['Cornea', 'Lymph node']"
ENSG00000288547,1.8146892360757951,C3orf36,2,"['Lymph node', 'Intestine']"
ENSG00000235016,1.8144559115419734,SEMA3F-AS1,2,"['Cornea', 'Lymph node']"
ENSG00000011052,1.814333664344982,NME1-NME2,2,"['Foreskin', 'Kidney']"
ENSG00000160679,1.8142649601536665,CHTOP,2,"['Foreskin', 'Lymph node']"
ENSG00000228930,1.8140518082783958,MTCO1P3,2,"['Foreskin', 'Skin']"
ENSG00000179914,1.813987555413887,ITLN1,2,"['Heart', 'Lymph node']"
ENSG00000162643,1.8138617907170278,DNAI3,2,"['Cornea', 'Skin']"
ENSG00000201967,1.8134430945651006,RN7SKP22,2,"['Cornea', 'Lymph node']"
ENSG00000134240,1.8129110552843626,HMGCS2,2,"['Cornea', 'Kidney']"
ENSG00000226321,1.8122373193435872,CROCC2,2,"['Cornea', 'Skin']"
ENSG00000172955,1.8120640030840804,ADH6,2,"['Cornea', 'Kidney']"
ENSG00000182586,1.8120265807832234,LINC00334,2,"['Cornea', 'Lymph node']"
ENSG00000224891,1.8118743325407975,ARL14EPP1,2,"['Cornea', 'Lymph node']"
ENSG00000116157,1.8109375397440415,GPX7,2,"['Umbilical vein', 'Lymph node']"
ENSG00000105963,1.8107758958026412,ADAP1,2,"['Lymph node', 'Skin']"
ENSG00000100418,1.810661503642339,DESI1,2,"['Umbilical vein', 'Foreskin']"
ENSG00000169957,1.8103609990203762,ZNF768,2,"['Skin', 'Kidney']"
ENSG00000116176,1.8100592064539605,TPSG1,2,"['Cornea', 'Kidney']"
ENSG00000234135,1.8099639889496855,RPL23AP83,2,"['Foreskin', 'Lymph node']"
ENSG00000178163,1.809695539890508,ZNF518B,2,"['Cornea', 'Umbilical vein']"
ENSG00000102554,1.8094843670053435,KLF5,2,"['Kidney', 'Intestine']"
ENSG00000257279,1.8087765470128772,LOC100506551,2,"['Cornea', 'Heart']"
ENSG00000007216,1.8085156174604387,SLC13A2,2,"['Cornea', 'Kidney']"
ENSG00000105926,1.8082683663907557,PALS2,2,"['Cornea', 'Umbilical vein']"
ENSG00000186146,1.8081485814063443,DEFB131A,2,"['Cornea', 'Intestine']"
ENSG00000196605,1.8076549943961342,ZNF846,2,"['Cornea', 'Lymph node']"
ENSG00000151692,1.8074844547371791,RNF144A,2,"['Kidney', 'Intestine']"
ENSG00000246308,1.8074451575006696,LOC101928053,2,"['Cornea', 'Lymph node']"
ENSG00000162729,1.8072687246711976,IGSF8,2,"['Cornea', 'Skin']"
ENSG00000189051,1.807197903214766,RNF222,2,"['Cornea', 'Lymph node']"
ENSG00000109133,1.8068248892438128,TMEM33,2,"['Cornea', 'Lymph node']"
ENSG00000188388,1.8064631739161123,GOLGA6L3,2,"['Cornea', 'Intestine']"
ENSG00000164300,1.8058836431788747,SERINC5,2,"['Cornea', 'Lymph node']"
ENSG00000143919,1.805751386005737,CAMKMT,2,"['Cornea', 'Lymph node']"
ENSG00000243265,1.8057384709078512,RPL23AP55,2,"['Cornea', 'Lymph node']"
ENSG00000128918,1.805733996686284,ALDH1A2,2,"['Cornea', 'Umbilical vein']"
ENSG00000161973,1.805701465521687,CCDC42,2,"['Cornea', 'Lymph node']"
ENSG00000170954,1.805623623122118,ZNF415,2,"['Cornea', 'Lymph node']"
ENSG00000077800,1.8055761434562503,FKBP6,2,"['Cornea', 'Intestine']"
ENSG00000177807,1.8054991779785,KCNJ10,2,"['Cornea', 'Kidney']"
ENSG00000181541,1.8053010347667824,MAB21L2,2,"['Foreskin', 'Lymph node']"
ENSG00000197168,1.8050975431661633,NEK5,2,"['Cornea', 'Lymph node']"
ENSG00000107862,1.805067112736841,GBF1,2,"['Cornea', 'Skin']"
ENSG00000140450,1.804870583049226,ARRDC4,2,"['Cornea', 'Lymph node']"
ENSG00000171224,1.8043344848883738,FAM241B,2,"['Cornea', 'Lymph node']"
ENSG00000146729,1.804107085984786,NIPSNAP2,2,"['Cornea', 'Lymph node']"
ENSG00000196756,1.80366039113097,SNHG17,2,"['Cornea', 'Lymph node']"
ENSG00000233975,1.803411441884998,LINC02574,2,"['Cornea', 'Lymph node']"
ENSG00000102349,1.803303652616779,KLF8,2,"['Cornea', 'Kidney']"
ENSG00000244083,1.803281460269209,RPL34P12,2,"['Cornea', 'Lymph node']"
ENSG00000226806,1.8029630822051361,LCT-AS1,2,"['Cornea', 'Lymph node']"
ENSG00000196526,1.8022753744531892,AFAP1,2,"['Umbilical vein', 'Lung']"
ENSG00000110108,1.801562655486428,TMEM109,2,"['Lymph node', 'Intestine']"
ENSG00000168004,1.8012776579988308,PLAAT5,2,"['Cornea', 'Kidney']"
ENSG00000230366,1.800200718307786,DSCR9,2,"['Cornea', 'Lymph node']"
ENSG00000189409,1.7997224146842477,MMP23B,2,"['Lymph node', 'Skin']"
ENSG00000124074,1.7994825559086813,ENKD1,2,"['Lymph node', 'Skin']"
ENSG00000173599,1.7991377169576697,PC,2,"['Lymph node', 'Skin']"
ENSG00000141527,1.7980098991698603,CARD14,2,"['Cornea', 'Lymph node']"
ENSG00000144644,1.7977023876743816,GADL1,2,"['Cornea', 'Intestine']"
ENSG00000205267,1.7970394400870895,DGAT2L7P,2,"['Cornea', 'Lymph node']"
ENSG00000126368,1.796194791992134,NR1D1,2,"['Cornea', 'Skin']"
ENSG00000107331,1.7948803329594183,ABCA2,2,"['Skin', 'Kidney']"
ENSG00000176956,1.7948409310828997,LY6H,2,"['Lymph node', 'Skin']"
ENSG00000216904,1.7944002700489894,SOCS5P5,2,"['Vessel', 'Skin']"
ENSG00000214717,1.7934661061846229,ZBED1,2,"['Umbilical vein', 'Kidney']"
ENSG00000146411,1.7929243596480173,SLC2A12,2,"['Lymph node', 'Intestine']"
ENSG00000228055,1.792491531248448,FAM245A,2,"['Cornea', 'Kidney']"
ENSG00000207798,1.7910624446040453,MIR216A,2,"['Cornea', 'Umbilical vein']"
ENSG00000139433,1.7894389458055941,GLTP,2,"['Umbilical vein', 'Lymph node']"
ENSG00000230321,1.7893037392656592,MTCO2P27,2,"['Cornea', 'Lymph node']"
ENSG00000269190,1.788843123816188,FBXO17,2,"['Umbilical vein', 'Lymph node']"
ENSG00000134762,1.7884628798739857,DSC3,2,"['Cornea', 'Kidney']"
ENSG00000175779,1.7877360409507386,LINC02694,2,"['Cornea', 'Umbilical vein']"
ENSG00000107105,1.7876989411960351,ELAVL2,2,"['Cornea', 'Kidney']"
ENSG00000172020,1.7872773307053174,GAP43,2,"['Cornea', 'Lymph node']"
ENSG00000179178,1.7871792749043853,TMEM125,2,"['Cornea', 'Kidney']"
ENSG00000178026,1.7863747893020872,LRRC75B,2,"['Skin', 'Kidney']"
ENSG00000146856,1.7854532997412926,AGBL3,2,"['Cornea', 'Lymph node']"
ENSG00000265407,1.785060676089977,MIR4324,2,"['Cornea', 'Lymph node']"
ENSG00000072858,1.7847055037802608,SIDT1,2,"['Cornea', 'Kidney']"
ENSG00000213123,1.7844165143986994,DYNLT2B,2,"['Cornea', 'Kidney']"
ENSG00000172348,1.7838700767179843,RCAN2,2,"['Cornea', 'Kidney']"
ENSG00000084636,1.7837585898808384,COL16A1,2,"['Lymph node', 'Skin']"
ENSG00000224747,1.7830767566499617,MTCYBP21,2,"['Foreskin', 'Kidney']"
ENSG00000103316,1.7825364990658121,CRYM,2,"['Cornea', 'Kidney']"
ENSG00000271086,1.7818250996860625,NAMA,2,"['Cornea', 'Lymph node']"
ENSG00000183044,1.7811837056182063,ABAT,2,"['Cornea', 'Kidney']"
ENSG00000152234,1.781173933581518,ATP5F1A,2,"['Cornea', 'Umbilical vein']"
ENSG00000131778,1.7803510562287832,CHD1L,2,"['Cornea', 'Kidney']"
ENSG00000139218,1.7800558577505234,SCAF11,2,"['Cornea', 'Lymph node']"
ENSG00000252627,1.7799929385485855,RNU6-122P,2,"['Umbilical vein', 'Sciatic nerve']"
ENSG00000145526,1.7798349248786929,CDH18,2,"['Cornea', 'Lymph node']"
ENSG00000074964,1.7797389456758492,ARHGEF10L,2,"['Cornea', 'Kidney']"
ENSG00000163810,1.7796479775339207,TGM4,2,"['Cornea', 'Skin']"
ENSG00000130158,1.7795958475303357,DOCK6,2,"['Kidney', 'Intestine']"
ENSG00000224729,1.778864692836812,PCOLCE-AS1,2,"['Cornea', 'Lymph node']"
ENSG00000197561,1.7787940266479298,ELANE,2,"['Lymph node', 'Skin']"
ENSG00000272752,1.7787033472150662,STAG3L5P-PVRIG2P-PILRB,2,"['Lymph node', 'Kidney']"
ENSG00000230156,1.7783164298492005,LINC00443,2,"['Cornea', 'Kidney']"
ENSG00000247624,1.7779564323301207,CPEB2-DT,2,"['Cornea', 'Lymph node']"
ENSG00000158966,1.7776542275713147,CACHD1,2,"['Cornea', 'Kidney']"
ENSG00000171928,1.7769783196337632,TVP23B,2,"['Cornea', 'Lymph node']"
ENSG00000283828,1.7766630715351401,LOC102724474,2,"['Cornea', 'Skin']"
ENSG00000176171,1.7759663978942013,BNIP3,2,"['Cornea', 'Umbilical vein']"
ENSG00000253276,1.7758649397209167,CCDC71L,2,"['Umbilical vein', 'Vessel']"
ENSG00000006747,1.7756744431532288,SCIN,2,"['Cornea', 'Kidney']"
ENSG00000135697,1.7754144272092494,BCO1,2,"['Cornea', 'Kidney']"
ENSG00000072849,1.7751426711126024,DERL2,2,"['Cornea', 'Lymph node']"
ENSG00000280620,1.775041853005525,SCAANT1,2,"['Cornea', 'Lymph node']"
ENSG00000006432,1.7749341020094764,MAP3K9,2,"['Cornea', 'Lymph node']"
ENSG00000233122,1.7747581004746813,CTAGE7P,2,"['Foreskin', 'Intestine']"
ENSG00000249751,1.774502640286769,ECSCR,2,"['Umbilical vein', 'Foreskin']"
ENSG00000165828,1.774274837055537,PRAP1,2,"['Lymph node', 'Kidney']"
ENSG00000154710,1.773911636330082,RABGEF1,2,"['Cornea', 'Lymph node']"
ENSG00000010671,1.7737845941316932,BTK,2,"['Cornea', 'Lymph node']"
ENSG00000177752,1.7729861536421287,YIPF7,2,"['Cornea', 'Lymph node']"
ENSG00000130304,1.772969092920789,SLC27A1,2,"['Lymph node', 'Skin']"
ENSG00000160870,1.7728494861032775,CYP3A7,2,"['Cornea', 'Liver']"
ENSG00000138069,1.7720864201859854,RAB1A,2,"['Cornea', 'Lymph node']"
ENSG00000172458,1.7720509134429014,IL17D,2,"['Umbilical vein', 'Vessel']"
ENSG00000181852,1.772030569808165,RNF41,2,"['Cornea', 'Umbilical vein']"
ENSG00000188580,1.7718356989134072,NKAIN2,2,"['Cornea', 'Lymph node']"
ENSG00000259092,1.7713159293484408,TRAV30,2,"['Cornea', 'Kidney']"
ENSG00000196975,1.7713017942624485,ANXA4,2,"['Cornea', 'Lymph node']"
ENSG00000187607,1.7707951050561963,ZNF286A,2,"['Cornea', 'Umbilical vein']"
ENSG00000135077,1.7702105615709451,HAVCR2,2,"['Cornea', 'Kidney']"
ENSG00000166974,1.7698276228023107,MAPRE2,2,"['Cornea', 'Umbilical vein']"
ENSG00000199053,1.769731671132596,MIR324,2,"['Skin', 'Intestine']"
ENSG00000075618,1.7693805598104027,FSCN1,2,"['Umbilical vein', 'Skin']"
ENSG00000111052,1.7684043857998932,LIN7A,2,"['Cornea', 'Lymph node']"
ENSG00000074855,1.7679250717496213,ANO8,2,"['Lymph node', 'Kidney']"
ENSG00000162040,1.7678723552678974,HS3ST6,2,"['Skin', 'Kidney']"
ENSG00000180113,1.767837349985467,TDRD6,2,"['Cornea', 'Lymph node']"
ENSG00000183549,1.7677924338855693,ACSM5,2,"['Cornea', 'Lymph node']"
ENSG00000141994,1.7668477071396969,DUS3L,2,"['Lymph node', 'Skin']"
ENSG00000250682,1.7668353810627515,LINC00491,2,"['Cornea', 'Lymph node']"
ENSG00000157191,1.7667841456381377,NECAP2,2,"['Umbilical vein', 'Lymph node']"
ENSG00000075975,1.7663638373616108,MKRN2,2,"['Cornea', 'Skin']"
ENSG00000256025,1.7661175995510252,CACNA1C-AS4,2,"['Cornea', 'Lymph node']"
ENSG00000221845,1.7660316110142593,LINC02902,2,"['Cornea', 'Lymph node']"
