,baseMean,log2FoldChange,sigAdj,hgncSymbol,appCount,tissList
ENSG00000240775,6.69780358429944,8.89098266142687,6.360844165189769,RPS26P23,4,"['Liver', 'Sciatic.nerve', 'Kidney', 'Intestine']"
ENSG00000198812,6.57892188606054,17.4772464342195,6.32229358504129,LRRC10,4,"['Liver', 'Sciatic.nerve', 'Colon', 'Intestine']"
ENSG00000226053,28.2928524430565,5.138940785154928,6.285819668600426,LINC01776,4,"['Liver', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000175746,279.076149880511,4.279360767125534,6.26359952407802,LINC02915,4,"['Cornea', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000197587,9.72265184910653,9.50060390341227,6.24407049728241,DMBX1,4,"['Heart', 'Liver', 'Umbilical.vein', 'Intestine']"
ENSG00000265631,3.35752359815372,9.373303534921256,6.188918364126694,BNIP3P3,4,"['Umbilical.vein', 'Lymph.node', 'Peripheral.blood', 'Kidney']"
ENSG00000264104,4.90491781947583,19.157701308458247,6.162160284770078,LOC100129135,4,"['Liver', 'Foreskin', 'Intestine', 'Tonsil']"
ENSG00000105643,565.281541246534,1.9242610994943474,6.145403690340592,ARRDC2,4,"['Heart', 'Umbilical.vein', 'Lung', 'Tonsil']"
ENSG00000177602,112.513157416306,3.5993677065509697,6.013606529542471,HASPIN,4,"['Cornea', 'Heart', 'Lymph.node', 'Skin']"
ENSG00000001561,193.700365913821,2.8603871394817473,5.993829407078152,ENPP4,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000171291,64.4587957212907,2.4334788617289376,5.977995448639936,ZNF439,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000179456,575.952825896558,2.0038657594225024,5.971520807093572,ZBTB18,4,"['Cornea', 'Lymph.node', 'Peripheral.blood', 'Intestine']"
ENSG00000149136,2621.27293556424,1.433026368208575,5.924554728507974,SSRP1,4,"['Cornea', 'Heart', 'Lymph.node', 'Peripheral.blood']"
ENSG00000003989,1143.58113371931,2.9094592932828203,5.911876586071822,SLC7A2,4,"['Cornea', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000146648,733.173022553412,1.9081517428126,5.897332229605666,EGFR,4,"['Umbilical.vein', 'Colon', 'Foreskin', 'Intestine']"
ENSG00000243073,1.13003434472216,14.888262413951669,5.863554154868762,PRAMEF4,4,"['Liver', 'Umbilical.vein', 'Sciatic.nerve', 'Skin']"
ENSG00000087301,193.185705241271,1.3708430262208977,5.859573089481364,TXNDC16,4,"['Umbilical.vein', 'Sciatic.nerve', 'Foreskin', 'Skin']"
ENSG00000116299,51.2778672503541,2.4850518326113575,5.854763517856854,ELAPOR1,4,"['Heart', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000187021,13.8533276672067,10.794405114273648,5.810734350265928,PNLIPRP1,4,"['Umbilical.vein', 'Lung', 'Intestine', 'Tonsil']"
ENSG00000077157,357.736246258196,1.7669369185152226,5.749976065433536,PPP1R12B,4,"['Umbilical.vein', 'Vessel', 'Intestine', 'Tonsil']"
ENSG00000112773,322.669601579582,2.37397594326193,5.718662390730285,TENT5A,4,"['Umbilical.vein', 'Colon', 'Kidney', 'Intestine']"
ENSG00000105398,12.7810632886762,12.392068143031423,5.699514847771338,SULT2A1,4,"['Umbilical.vein', 'Vessel', 'Intestine', 'Tonsil']"
ENSG00000116473,1326.69707772018,1.1013445708260599,5.67135357412255,RAP1A,4,"['Colon', 'Vessel', 'Skin', 'Intestine']"
ENSG00000171435,147.264103465983,3.911442850443598,5.612705362795761,KSR2,4,"['Heart', 'Lymph.node', 'Skin', 'Tonsil']"
ENSG00000233393,2.19857819174703,14.104786112301788,5.5803979736746605,LOC105369306,4,"['Lymph.node', 'Colon', 'Intestine', 'Tonsil']"
ENSG00000183439,22.3193849318124,2.5400139967648774,5.536602224339526,TRIM61,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000157557,2597.35521181175,2.2783704974985772,5.456620760604832,ETS2,4,"['Umbilical.vein', 'Colon', 'Peripheral.blood', 'Intestine']"
ENSG00000181291,9.50358195542933,8.64758764211009,5.4558327361338215,TMEM132E,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Tonsil']"
ENSG00000132386,1121.868661587,2.529245620056468,5.432662510085517,SERPINF1,4,"['Heart', 'Umbilical.vein', 'Foreskin', 'Intestine']"
ENSG00000129521,501.299191429154,4.336579655692162,5.41799878815462,EGLN3,4,"['Umbilical.vein', 'Sciatic.nerve', 'Colon', 'Intestine']"
ENSG00000113231,26.2294953220268,1.9701621988415403,5.410335728360842,PDE8B,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000105711,311.541312291981,1.99255374867605,5.347920972193392,SCN1B,4,"['Heart', 'Liver', 'Lymph.node', 'Colon']"
ENSG00000244091,5.25430345444885,13.299012123798663,5.312664408186286,RN7SL483P,4,"['Vessel', 'Skin', 'Intestine', 'Tonsil']"
ENSG00000007908,728.040079806001,3.1636487665042075,5.310995596676724,SELE,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000201557,22.0897348433204,15.611065894703824,5.30621130900983,SNORD114-15,4,"['Liver', 'Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000213849,114.47671846708,3.3265577296469875,5.2805871869860805,RPL31P18,4,"['Vessel', 'Skin', 'Intestine', 'Tonsil']"
ENSG00000186212,13.2280421100362,4.393832507783465,5.271536741538172,SOWAHB,4,"['Heart', 'Umbilical.vein', 'Vessel', 'Intestine']"
ENSG00000006555,28.1970553607912,9.93346529875408,5.25142220670643,TTC22,4,"['Umbilical.vein', 'Sciatic.nerve', 'Vessel', 'Tonsil']"
ENSG00000197891,134.786587792566,16.571636115133153,5.239430480219996,SLC22A12,4,"['Vessel', 'Foreskin', 'Intestine', 'Tonsil']"
ENSG00000108771,133.121097158432,1.6151179477727076,5.227832991523819,DHX58,4,"['Heart', 'Umbilical.vein', 'Foreskin', 'Lung']"
ENSG00000229248,1.16215392483414,13.124581847077106,5.209700636328226,WBP2P1,4,"['Liver', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000256751,10.2338803238258,6.369057578642437,5.199258719786444,PLBD1-AS1,4,"['Umbilical.vein', 'Colon', 'Vessel', 'Foreskin']"
ENSG00000059728,393.477300899847,1.508567445202495,5.168120692984578,MXD1,4,"['Umbilical.vein', 'Vessel', 'Intestine', 'Tonsil']"
ENSG00000160321,43.5958749121312,3.009914591949623,5.145474587356163,ZNF208,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Intestine']"
ENSG00000132704,6.31428929803156,15.749107385152396,5.101472751073311,FCRL2,4,"['Umbilical.vein', 'Sciatic.nerve', 'Colon', 'Tonsil']"
ENSG00000161267,132.599451753218,1.8069670631784622,4.98519966480794,BDH1,4,"['Colon', 'Vessel', 'Lung', 'Skin']"
ENSG00000123836,167.679797530314,1.7957959631769849,4.968896957138158,PFKFB2,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000138696,62.0879629248664,3.3595410606482825,4.932251376114903,BMPR1B,4,"['Vessel', 'Skin', 'Intestine', 'Tonsil']"
ENSG00000198729,33.7601333157566,5.32482691893736,4.925488519672694,PPP1R14C,4,"['Liver', 'Umbilical.vein', 'Foreskin', 'Intestine']"
ENSG00000116132,675.390826853792,3.45503730444159,4.890758631309615,PRRX1,4,"['Umbilical.vein', 'Colon', 'Kidney', 'Intestine']"
ENSG00000188227,90.6957925777109,1.7047481398473248,4.8876609420777335,ZNF793,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000204991,69.0767441326438,1.7793010859555525,4.8812091595901625,SPIRE2,4,"['Heart', 'Umbilical.vein', 'Lung', 'Tonsil']"
ENSG00000175538,52.3904169150532,2.4819402659558776,4.880477538440372,KCNE3,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Intestine']"
ENSG00000143416,281.702663210835,2.7990870632178924,4.864648395913341,SELENBP1,4,"['Sciatic.nerve', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000100842,83.8507542155568,4.133203897182582,4.7789400860885465,EFS,4,"['Heart', 'Umbilical.vein', 'Foreskin', 'Intestine']"
ENSG00000225878,5.26825209871032,19.878552084395025,4.745542411466932,SERBP1P2,4,"['Vessel', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000060718,578.94808955337,3.82811760472356,4.704140719048095,COL11A1,4,"['Heart', 'Umbilical.vein', 'Foreskin', 'Intestine']"
ENSG00000171595,2.88162610542844,4.208665875972705,4.700764157677646,DNAI2,4,"['Heart', 'Umbilical.vein', 'Vessel', 'Skin']"
ENSG00000225492,75.6479224647781,1.5926055132821675,4.699177078375688,GBP1P1,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Lung']"
ENSG00000225630,22440.9229710103,2.254753129155255,4.692262921448555,MTND2P28,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000252639,14.3217502366619,11.939618518019918,4.671835709443399,RNU2-24P,4,"['Umbilical.vein', 'Kidney', 'Intestine', 'Tonsil']"
ENSG00000146374,65.7642235719276,3.7725229699861025,4.625642175536847,RSPO3,4,"['Sciatic.nerve', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000227403,5.72783169864005,2.966005327521615,4.616201410023398,LINC01806,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000215834,2.37180429098142,18.75459050450261,4.610651745621412,FMO9P,4,"['Liver', 'Foreskin', 'Skin', 'Tonsil']"
ENSG00000151690,323.25224208713,1.4366423089935252,4.604542026451887,MFSD6,4,"['Umbilical.vein', 'Sciatic.nerve', 'Foreskin', 'Intestine']"
ENSG00000227351,6.62899851945018,14.414554694156156,4.596762496955653,NANOGP6,4,"['Liver', 'Colon', 'Skin', 'Intestine']"
ENSG00000117148,0.999554062381376,9.186625985722552,4.593900757074665,ACTL8,4,"['Umbilical.vein', 'Sciatic.nerve', 'Vessel', 'Skin']"
ENSG00000104783,36.3989721184053,3.1363385441257323,4.585589608817282,KCNN4,4,"['Heart', 'Umbilical.vein', 'Colon', 'Intestine']"
ENSG00000124813,114.360325027567,2.7093785206071925,4.5651683091997715,RUNX2,4,"['Heart', 'Umbilical.vein', 'Foreskin', 'Intestine']"
ENSG00000126461,1049.63296933975,1.9889281037674276,4.52167870276543,SCAF1,4,"['Cornea', 'Heart', 'Lymph.node', 'Foreskin']"
ENSG00000188820,10.4972328995473,5.0755880494217145,4.5192611234308,CALHM6,4,"['Umbilical.vein', 'Colon', 'Intestine', 'Tonsil']"
ENSG00000182156,6.58121671989583,12.083082348485911,4.499981594679635,ENPP7,4,"['Umbilical.vein', 'Sciatic.nerve', 'Colon', 'Skin']"
ENSG00000144810,7171.28764340772,3.16521984279324,4.454353981588106,COL8A1,4,"['Liver', 'Lymph.node', 'Foreskin', 'Kidney']"
ENSG00000188487,50.6460470372044,3.0640423246830224,4.42160820795495,INSC,4,"['Heart', 'Liver', 'Umbilical.vein', 'Lung']"
ENSG00000240423,53.9291241980904,6.15313682438366,4.396206891574272,LINC00636,4,"['Umbilical.vein', 'Sciatic.nerve', 'Vessel', 'Kidney']"
ENSG00000169515,89.248279757956,2.8341100395245897,4.39584186487936,CCDC8,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000091129,1537.33530790873,2.8212988195420774,4.367154783800041,NRCAM,4,"['Cornea', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000166106,132.109884386909,2.9262284150637474,4.36526576807555,ADAMTS15,4,"['Heart', 'Umbilical.vein', 'Colon', 'Intestine']"
ENSG00000124749,152.274219639162,3.1679594590014974,4.363025310174761,COL21A1,4,"['Liver', 'Sciatic.nerve', 'Vessel', 'Intestine']"
ENSG00000023171,283.852646014277,1.4568643958751075,4.362835189776961,GRAMD1B,4,"['Heart', 'Umbilical.vein', 'Colon', 'Lung']"
ENSG00000025039,102.657632221188,2.4635526564151324,4.3614479975729274,RRAGD,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000152582,84.193819507579,2.4264987920075676,4.358456549670855,SPEF2,4,"['Sciatic.nerve', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000214050,15.8118115551706,2.88012739822012,4.337492095596763,FBXO16,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000277734,30.7497653956711,2.421200568240262,4.263427075884413,TRAC,4,"['Vessel', 'Skin', 'Intestine', 'Tonsil']"
ENSG00000028277,271.692696473206,2.013639804173443,4.237741364492227,POU2F2,4,"['Umbilical.vein', 'Lung', 'Intestine', 'Tonsil']"
ENSG00000168830,2.70939679550423,12.769293882564941,4.236310472457064,HTR1E,4,"['Liver', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000057704,892.092592676992,1.9787495102278951,4.200737127986885,TMCC3,4,"['Lymph.node', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000126259,10.0094699749424,3.4369305087068573,4.199535334328809,KIRREL2,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000105696,37.2830969496613,2.70874846508058,4.1887712467100275,TMEM59L,4,"['Heart', 'Umbilical.vein', 'Foreskin', 'Intestine']"
ENSG00000237413,3.87027358698454,9.220082746587435,4.182126355015489,MGC27382,4,"['Sciatic.nerve', 'Peripheral.blood', 'Lung', 'Tonsil']"
ENSG00000133069,148.429493405702,1.470144512396105,4.164873556706883,TMCC2,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000151136,66.4335754968345,2.1873425731447727,4.159085588311601,BTBD11,4,"['Umbilical.vein', 'Lymph.node', 'Vessel', 'Skin']"
ENSG00000162191,1808.35738375943,1.3818009671237526,4.124434668276467,UBXN1,4,"['Cornea', 'Heart', 'Colon', 'Tonsil']"
ENSG00000233839,14.0656337736386,5.85358490934856,4.123827204536747,RPS19P2,4,"['Vessel', 'Skin', 'Intestine', 'Tonsil']"
ENSG00000214978,5.45096117225696,9.63551472352883,4.118473899780515,GSG1L2,4,"['Umbilical.vein', 'Colon', 'Skin', 'Tonsil']"
ENSG00000129295,67.8099856104326,2.14009424509224,4.085393621668073,DNAAF11,4,"['Vessel', 'Foreskin', 'Intestine', 'Tonsil']"
ENSG00000090661,134.549880934983,1.9276091884204476,4.055384505666385,CERS4,4,"['Heart', 'Vessel', 'Lung', 'Skin']"
ENSG00000227508,2.61509381229652,8.100776525434242,4.035136271710352,LINC01624,4,"['Umbilical.vein', 'Sciatic.nerve', 'Vessel', 'Lung']"
ENSG00000166924,79.2091696881432,2.253854623850565,3.9920562958610892,NYAP1,4,"['Cornea', 'Heart', 'Kidney', 'Tonsil']"
ENSG00000286137,61.8766847768531,1.587740211541865,3.972691026949544,SPDYE14,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000188610,248.121581103595,1.4536660242491826,3.968619088522029,FAM72B,4,"['Cornea', 'Colon', 'Vessel', 'Skin']"
ENSG00000164695,33.0568956255758,2.302812710580372,3.95639598180976,CHMP4C,4,"['Heart', 'Umbilical.vein', 'Vessel', 'Skin']"
ENSG00000237226,4.07505042326369,3.595999754755455,3.9513820624586193,RPS3AP39,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000267664,4.39303218786524,17.921761583290323,3.938423643077264,RPL17P45,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000128340,1547.52138537229,2.2839198174302773,3.9314808692866965,RAC2,4,"['Cornea', 'Lymph.node', 'Skin', 'Kidney']"
ENSG00000236137,3.58108485223936,1.87780082562433,3.848415379185958,CD101-AS1,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000237928,61.2089447290227,3.097515465367257,3.847108793499663,NFIA-AS2,4,"['Heart', 'Kidney', 'Intestine', 'Tonsil']"
ENSG00000082293,22.2661878540581,3.923601808282678,3.845825974120098,COL19A1,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000286014,78.3372953517121,1.5513159109070425,3.8447258393570944,SPDYE15,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000232759,61.6343073494674,1.910150054958225,3.8396614545075476,LOC100506178,4,"['Cornea', 'Liver', 'Skin', 'Kidney']"
ENSG00000255052,68.0067078410005,1.6455256029074226,3.8255960547386945,LOC112268389,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000178695,7540.48230846103,1.6438340896063601,3.801858951096123,KCTD12,4,"['Cornea', 'Liver', 'Skin', 'Kidney']"
ENSG00000114771,38.9339557245091,3.5179964938633947,3.7754563947281943,AADAC,4,"['Lymph.node', 'Lung', 'Skin', 'Kidney']"
ENSG00000162496,839.380422589371,2.0305369432525273,3.7740432777079826,DHRS3,4,"['Heart', 'Sciatic.nerve', 'Lung', 'Skin']"
ENSG00000258839,58.1427463504275,1.699073742415125,3.7736663455573947,MC1R,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000183508,126.62017651572,2.0269798596808477,3.7673656328274183,TENT5C,4,"['Umbilical.vein', 'Colon', 'Vessel', 'Skin']"
ENSG00000160932,1981.43173442654,1.36212772847982,3.755917742093853,LY6E,4,"['Heart', 'Liver', 'Umbilical.vein', 'Foreskin']"
ENSG00000137269,313.468615078994,1.43118825674043,3.7232192878154047,LRRC1,4,"['Heart', 'Liver', 'Sciatic.nerve', 'Kidney']"
ENSG00000264260,1.35490132909716,13.83112458340976,3.721996519689389,LINC01893,4,"['Liver', 'Foreskin', 'Skin', 'Intestine']"
ENSG00000211956,3.89496475338488,11.573033781441318,3.703553830663149,IGHV4-34,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000198643,4.48735644368931,2.807782357644385,3.670444570840051,FAM3D,4,"['Heart', 'Vessel', 'Skin', 'Intestine']"
ENSG00000154277,2780.7234373706,2.5224885721223878,3.6631486970893095,UCHL1,4,"['Cornea', 'Lymph.node', 'Skin', 'Intestine']"
ENSG00000214814,24.8581789026787,5.597455041013827,3.6595813718597205,FER1L6,4,"['Umbilical.vein', 'Colon', 'Peripheral.blood', 'Lung']"
ENSG00000219547,21.7714689798267,3.31534997536785,3.658465705175746,RPL17P25,4,"['Sciatic.nerve', 'Vessel', 'Skin', 'Intestine']"
ENSG00000163995,63.3429347540066,2.2212314055819875,3.6441381404323585,ABLIM2,4,"['Heart', 'Umbilical.vein', 'Colon', 'Lung']"
ENSG00000198821,15.4054603397693,3.892222228262663,3.630792023491562,CD247,4,"['Umbilical.vein', 'Colon', 'Vessel', 'Tonsil']"
ENSG00000198353,25.205416785883,3.6284711972159878,3.628521435618091,HOXC4,4,"['Heart', 'Lung', 'Intestine', 'Tonsil']"
ENSG00000224184,11.7797164029706,2.4268158679281426,3.6070988701219173,MIR3681HG,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Intestine']"
ENSG00000238266,35.6198182908866,3.24754897337864,3.5982143587900834,LINC00707,4,"['Umbilical.vein', 'Lung', 'Skin', 'Intestine']"
ENSG00000176723,13.7165700924612,2.4028838028205977,3.5970109683563374,ZNF843,4,"['Umbilical.vein', 'Foreskin', 'Intestine', 'Tonsil']"
ENSG00000260105,11.3254485327215,3.3042980874219072,3.5950511686457265,AOC4P,4,"['Umbilical.vein', 'Sciatic.nerve', 'Vessel', 'Intestine']"
ENSG00000240280,13.4874306942318,7.6071009265240805,3.5881386070491534,TCAM1P,4,"['Umbilical.vein', 'Colon', 'Peripheral.blood', 'Lung']"
ENSG00000153233,39.5537405096905,2.1067505562444473,3.5843542106676365,PTPRR,4,"['Liver', 'Umbilical.vein', 'Lung', 'Skin']"
ENSG00000110318,193.188642536389,2.111386577482272,3.567593499320756,CEP126,4,"['Liver', 'Kidney', 'Intestine', 'Tonsil']"
ENSG00000006016,208.724679905393,2.323707257457085,3.5474542654613392,CRLF1,4,"['Heart', 'Liver', 'Umbilical.vein', 'Intestine']"
ENSG00000179046,137.581626541389,3.2391240802387324,3.534313933212451,TRIML2,4,"['Liver', 'Umbilical.vein', 'Lung', 'Kidney']"
ENSG00000205238,145.925612280348,1.58742773811962,3.484169389580023,SPDYE2,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000178773,266.651219583831,2.5834430048713877,3.47782008083186,CPNE7,4,"['Heart', 'Umbilical.vein', 'Lymph.node', 'Colon']"
ENSG00000204681,667.139522606128,1.9219341097540172,3.46489215742299,GABBR1,4,"['Umbilical.vein', 'Vessel', 'Intestine', 'Tonsil']"
ENSG00000286038,69.7904721072419,1.462905154457955,3.4429960161780584,SPDYE13,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000207759,2.10560218035255,11.331977285584543,3.438257994725485,MIR181A1,4,"['Cornea', 'Liver', 'Lymph.node', 'Intestine']"
ENSG00000147573,16.6778958767169,6.430913600140565,3.4334184138539077,TRIM55,4,"['Umbilical.vein', 'Sciatic.nerve', 'Foreskin', 'Intestine']"
ENSG00000203585,1.50649019748575,7.386174318850088,3.4083610798241857,LINC02408,4,"['Liver', 'Umbilical.vein', 'Kidney', 'Tonsil']"
ENSG00000184344,60.0917288922439,2.8017251923355624,3.4036713914656147,GDF3,4,"['Heart', 'Liver', 'Lung', 'Skin']"
ENSG00000214892,20.6950916054382,2.034521359746252,3.4016642226752563,USP8P1,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000228063,9.28063122262592,2.2542174162785273,3.3994686160510237,LYPLAL1-DT,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Intestine']"
ENSG00000179698,22.2927674271437,2.16952021150884,3.3732947810899474,WDR97,4,"['Heart', 'Umbilical.vein', 'Lung', 'Tonsil']"
ENSG00000103257,1557.14569619886,2.00880806786,3.3722655838855253,SLC7A5,4,"['Cornea', 'Heart', 'Umbilical.vein', 'Peripheral.blood']"
ENSG00000242278,5.52363998344655,2.6517367213842427,3.348988414689413,RPS3AP48,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000105339,1311.44792118948,1.5064688205649124,3.3375998354385974,DENND3,4,"['Heart', 'Lymph.node', 'Lung', 'Tonsil']"
ENSG00000162415,120.307572894,1.894742308089965,3.3355968278620143,ZSWIM5,4,"['Heart', 'Umbilical.vein', 'Lung', 'Skin']"
ENSG00000241218,9.6335402328493,2.8868191787694704,3.3346046222721255,CSP2,4,"['Umbilical.vein', 'Vessel', 'Foreskin', 'Tonsil']"
ENSG00000169715,1435.41681383763,3.0691899972805903,3.3124496369344625,MT1E,4,"['Cornea', 'Heart', 'Sciatic.nerve', 'Colon']"
ENSG00000202314,139721.576822395,2.8648634264193324,3.2997032409244444,SNORD6,4,"['Heart', 'Liver', 'Lung', 'Kidney']"
ENSG00000258673,6.98011440507406,4.068979697666287,3.2897015831768233,LINC01397,4,"['Umbilical.vein', 'Foreskin', 'Lung', 'Intestine']"
ENSG00000137502,511.352710986649,1.4044786605345476,3.2761261096067873,RAB30,4,"['Lymph.node', 'Foreskin', 'Kidney', 'Tonsil']"
ENSG00000242852,5.76169252954262,2.431223811149745,3.2718241149126586,ZNF709,4,"['Vessel', 'Skin', 'Intestine', 'Tonsil']"
ENSG00000213495,8.09680623888748,2.2431595931724773,3.2680231566128093,RPL26P13,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000007129,53.6181763724571,1.6258214708061824,3.231917813434289,CEACAM21,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Kidney']"
ENSG00000182095,1760.1989534073,1.291578747999665,3.2126276405843806,TNRC18,4,"['Cornea', 'Heart', 'Umbilical.vein', 'Foreskin']"
ENSG00000182866,15.3982963678208,2.514306768158767,3.2008504136203952,LCK,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000174792,42.2160610049943,3.121672307342355,3.2001939464147906,ODAPH,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Intestine']"
ENSG00000156802,934.829048299912,1.4224037156151301,3.195736411156885,ATAD2,4,"['Lymph.node', 'Sciatic.nerve', 'Skin', 'Kidney']"
ENSG00000226754,4.67993304626365,1.6985050434962226,3.18408537620162,MAGOH-DT,4,"['Umbilical.vein', 'Foreskin', 'Lung', 'Tonsil']"
ENSG00000200632,510.618690782238,9.592539452259192,3.182628660214994,SNORD113-7,4,"['Cornea', 'Lymph.node', 'Skin', 'Intestine']"
ENSG00000196689,52.9700899058368,1.6272823999265125,3.1656337712751768,TRPV1,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000109927,25.6577164183677,1.6495632477468622,3.1598376064454827,TECTA,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000237055,16.3830914374406,14.655681061287812,3.142884436266617,MTCO1P48,4,"['Umbilical.vein', 'Vessel', 'Kidney', 'Intestine']"
ENSG00000105516,65.4474911161595,1.8264228931761726,3.1406742298208825,DBP,4,"['Heart', 'Umbilical.vein', 'Lung', 'Tonsil']"
ENSG00000172689,3.53248049365001,4.085095843570505,3.1394798113169546,MS4A10,4,"['Umbilical.vein', 'Colon', 'Lung', 'Tonsil']"
ENSG00000133962,10.3151151040521,6.015518722452164,3.1358667109479708,CATSPERB,4,"['Umbilical.vein', 'Sciatic.nerve', 'Lung', 'Kidney']"
ENSG00000242070,4.33461486934093,3.8144990124147498,3.133666802903611,NPM1P17,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Skin']"
ENSG00000164440,33.3586041354032,1.726145717383655,3.1180163799684695,TXLNB,4,"['Umbilical.vein', 'Lung', 'Kidney', 'Intestine']"
ENSG00000253726,4.06918859905008,15.67789175637621,3.0887051676439805,LOC101926908,4,"['Liver', 'Vessel', 'Foreskin', 'Skin']"
ENSG00000260097,139.797442247169,1.469939093018005,3.07828856042879,SPDYE6,4,"['Umbilical.vein', 'Vessel', 'Lung', 'Tonsil']"
ENSG00000244052,336.417108864608,3.5463461338512223,3.069504093418355,RPL5P24,4,"['Umbilical.vein', 'Colon', 'Vessel', 'Tonsil']"
ENSG00000232774,20.6818224890144,1.3723851132154201,3.069220023659552,FLJ22447,4,"['Liver', 'Umbilical.vein', 'Lung', 'Skin']"
ENSG00000277258,323.877618960333,1.9934082915030076,3.069100877590467,PCGF2,4,"['Cornea', 'Umbilical.vein', 'Lymph.node', 'Lung']"
ENSG00000255986,24.1744322404468,2.58894236413939,3.058970707554054,MT1JP,4,"['Umbilical.vein', 'Colon', 'Vessel', 'Lung']"
ENSG00000007171,48.8219319704616,4.542164762963033,3.0476873802799402,NOS2,4,"['Umbilical.vein', 'Sciatic.nerve', 'Colon', 'Vessel']"
ENSG00000214279,31.6067403781354,1.9877104080320775,3.044071352719671,SCART1,4,"['Heart', 'Umbilical.vein', 'Lung', 'Tonsil']"
ENSG00000238172,881.058300569451,3.8284051262614502,3.0031178222632144,RPS2P35,4,"['Colon', 'Vessel', 'Kidney', 'Tonsil']"
ENSG00000196381,27.3945834870839,1.5126934547368198,2.9997596887377895,ZNF781,4,"['Umbilical.vein', 'Vessel', 'Skin', 'Intestine']"
ENSG00000223656,7.53675028976819,2.699817058657835,2.9919224401188513,HMGB3P10,4,"['Cornea', 'Liver', 'Kidney', 'Intestine']"
ENSG00000234741,161745.147542993,2.0164737744305823,2.9907631575393703,GAS5,4,"['Heart', 'Liver', 'Lung', 'Kidney']"
ENSG00000234619,131.244530502148,3.1241571892686824,2.9881985195224163,RPL7P11,4,"['Umbilical.vein', 'Lymph.node', 'Lung', 'Tonsil']"
