,sigAdj,hgncSymbol,appCount,tissList
ENSG00000240590,3.063961705162574,RPSAP48,1,['Lymph node']
ENSG00000253544,3.063961705162574,C1GALT1P3,1,['Lymph node']
ENSG00000156802,3.063961705162574,ATAD2,1,['Lymph node']
ENSG00000225564,3.063961705162574,LINC01492,1,['Lymph node']
ENSG00000243911,3.063961705162574,RN7SL430P,1,['Lymph node']
ENSG00000165060,3.063961705162574,FXN,1,['Lymph node']
ENSG00000165716,3.063961705162574,DIPK1B,1,['Lymph node']
ENSG00000244187,3.063961705162574,TMEM141,1,['Lymph node']
ENSG00000230013,3.063961705162574,CT70,1,['Lymph node']
ENSG00000148396,3.063961705162574,SEC16A,1,['Lymph node']
ENSG00000236511,3.063961705162574,LINC01231,1,['Lymph node']
ENSG00000185963,3.063961705162574,BICD2,1,['Lymph node']
ENSG00000240632,3.063961705162574,SPATA31D5P,1,['Lymph node']
ENSG00000149357,3.063961705162574,LAMTOR1,1,['Lymph node']
ENSG00000137720,3.063961705162574,C11orf1,1,['Lymph node']
ENSG00000176485,3.063961705162574,PLAAT3,1,['Lymph node']
ENSG00000167799,3.063961705162574,NUDT8,1,['Lymph node']
ENSG00000176973,3.063961705162574,FAM89B,1,['Lymph node']
ENSG00000250303,3.063961705162574,LINC02762,1,['Lymph node']
ENSG00000285533,3.063961705162574,RELA-DT,1,['Lymph node']
ENSG00000166136,3.063961705162574,NDUFB8,1,['Lymph node']
ENSG00000166228,3.063961705162574,PCBD1,1,['Lymph node']
ENSG00000198431,3.063961705162574,TXNRD1,1,['Lymph node']
ENSG00000139734,3.063961705162574,DIAPH3,1,['Lymph node']
ENSG00000227674,3.063961705162574,LINC00355,1,['Lymph node']
ENSG00000274605,3.063961705162574,PCCA-DT,1,['Lymph node']
ENSG00000273675,3.063961705162574,LOC100419913,1,['Lymph node']
ENSG00000129559,3.063961705162574,NEDD8,1,['Lymph node']
ENSG00000136381,3.063961705162574,IREB2,1,['Lymph node']
ENSG00000181019,3.063961705162574,NQO1,1,['Lymph node']
ENSG00000141741,3.063961705162574,MIEN1,1,['Lymph node']
ENSG00000265666,3.063961705162574,RARA-AS1,1,['Lymph node']
ENSG00000204880,3.063961705162574,KRTAP4-8,1,['Lymph node']
ENSG00000267039,3.063961705162574,LOC105372069,1,['Lymph node']
ENSG00000236396,3.063961705162574,SLC35G4,1,['Lymph node']
ENSG00000171984,3.063961705162574,SHLD1,1,['Lymph node']
ENSG00000232838,3.063961705162574,PET117,1,['Lymph node']
ENSG00000124203,3.063961705162574,ZNF831,1,['Lymph node']
ENSG00000252334,3.063961705162574,RNU6-1337P,1,['Lymph node']
ENSG00000105429,3.063961705162574,MEGF8,1,['Lymph node']
ENSG00000250479,3.063961705162574,CHCHD10,1,['Lymph node']
ENSG00000166979,3.063961705162574,EVA1C,1,['Lymph node']
ENSG00000198502,3.0603237978614093,HLA-DRB5,1,['Skin']
ENSG00000146411,3.0600422649897765,SLC2A12,1,['Heart']
ENSG00000212157,3.0580132873989783,RNU6-1319P,1,['Lymph node']
ENSG00000202601,3.0580132873989783,MIR582,1,['Lymph node']
ENSG00000275167,3.0580132873989783,MIR6815,1,['Lymph node']
ENSG00000223392,3.0574373995591198,CLDN10-AS1,1,['Lymph node']
ENSG00000116824,3.0491176467311325,CD2,1,['Lymph node']
ENSG00000229687,3.0491176467311325,RPL37P7,1,['Lymph node']
ENSG00000226203,3.0491176467311325,LINC01733,1,['Lymph node']
ENSG00000268153,3.0491176467311325,LOC100129935,1,['Lymph node']
ENSG00000240750,3.0490906954814574,RN7SL559P,1,['Lymph node']
ENSG00000243560,3.0490906954814574,RN7SL364P,1,['Lymph node']
ENSG00000258448,3.0453513868070656,LOC100422493,1,['Lymph node']
ENSG00000072134,3.044945414873036,EPN2,1,['Foreskin']
ENSG00000073050,3.044945414873036,XRCC1,1,['Foreskin']
ENSG00000116918,3.042532819462578,TSNAX,1,['Intestine']
ENSG00000182220,3.042532819462578,ATP6AP2,1,['Intestine']
ENSG00000133997,3.042532819462578,MED6,1,['Intestine']
ENSG00000138867,3.0413232473539042,GUCD1,1,['Heart']
ENSG00000124257,3.041139162750229,NEURL2,1,['Lymph node']
ENSG00000213729,3.0353730227249804,RPS16P2,1,['Lymph node']
ENSG00000183292,3.0353730227249804,PRSS40A,1,['Lymph node']
ENSG00000250754,3.0353730227249804,LINC02436,1,['Lymph node']
ENSG00000217767,3.0353730227249804,NDUFAB1P1,1,['Lymph node']
ENSG00000214359,3.0353730227249804,RPL18P10,1,['Lymph node']
ENSG00000258584,3.0353730227249804,FAM181A-AS1,1,['Lymph node']
ENSG00000199805,3.0353730227249804,RNU1-134P,1,['Lymph node']
ENSG00000238829,3.0344511590124252,RNU7-45P,1,['Lymph node']
ENSG00000132879,3.031053675964661,FBXO44,1,['Heart']
ENSG00000236241,3.0250152336397735,LOC100421238,1,['Lymph node']
ENSG00000199700,3.0250152336397735,RNU6-223P,1,['Lymph node']
ENSG00000198746,3.0235115419898797,GPATCH3,1,['Heart']
ENSG00000167671,3.0235115419898797,UBXN6,1,['Heart']
ENSG00000130725,3.0235115419898797,UBE2M,1,['Heart']
ENSG00000197309,3.022630397012644,OR10D3,1,['Cornea']
ENSG00000213542,3.021971265221769,RPL7AP43,1,['Skin']
ENSG00000163815,3.021503357792149,CLEC3B,1,['Skin']
ENSG00000176531,3.0210789875955193,PHLDB3,1,['Heart']
ENSG00000213123,3.020768992079023,DYNLT2B,1,['Lymph node']
ENSG00000103254,3.020768992079023,ANTKMT,1,['Lymph node']
ENSG00000079482,3.0198441463792802,OPHN1,1,['Foreskin']
ENSG00000283196,3.019609574924659,LSP1P5,1,['Lymph node']
ENSG00000169976,3.019609574924659,SF3B5,1,['Lymph node']
ENSG00000268996,3.019609574924659,MAN1B1-DT,1,['Lymph node']
ENSG00000148290,3.019609574924659,SURF1,1,['Lymph node']
ENSG00000148450,3.019609574924659,MSRB2,1,['Lymph node']
ENSG00000272447,3.019609574924659,LOC642361,1,['Lymph node']
ENSG00000198546,3.019609574924659,ZNF511,1,['Lymph node']
ENSG00000105677,3.019609574924659,TMEM147,1,['Lymph node']
ENSG00000185201,3.017661804745586,IFITM2,1,['Skin']
ENSG00000143398,3.0167666669463915,PIP5K1A,1,['Lymph node']
ENSG00000057252,3.0167666669463915,SOAT1,1,['Lymph node']
ENSG00000171960,3.0167666669463915,PPIH,1,['Lymph node']
ENSG00000155366,3.0167666669463915,RHOC,1,['Lymph node']
ENSG00000115109,3.0167666669463915,EPB41L5,1,['Lymph node']
ENSG00000144231,3.0167666669463915,POLR2D,1,['Lymph node']
ENSG00000138442,3.0167666669463915,WDR12,1,['Lymph node']
ENSG00000125630,3.0167666669463915,POLR1B,1,['Lymph node']
ENSG00000114770,3.0167666669463915,ABCC5,1,['Lymph node']
ENSG00000114030,3.0167666669463915,KPNA1,1,['Lymph node']
ENSG00000109606,3.0167666669463915,DHX15,1,['Lymph node']
ENSG00000189308,3.0167666669463915,LIN54,1,['Lymph node']
ENSG00000164032,3.0167666669463915,H2AZ1,1,['Lymph node']
ENSG00000197860,3.0167666669463915,SGTB,1,['Lymph node']
ENSG00000152377,3.0167666669463915,SPOCK1,1,['Lymph node']
ENSG00000120733,3.0167666669463915,KDM3B,1,['Lymph node']
ENSG00000009844,3.0167666669463915,VTA1,1,['Lymph node']
ENSG00000146376,3.0167666669463915,ARHGAP18,1,['Lymph node']
ENSG00000186471,3.0167666669463915,AKAP14,1,['Lymph node']
ENSG00000164951,3.0167666669463915,PDP1,1,['Lymph node']
ENSG00000166181,3.0167666669463915,API5,1,['Lymph node']
ENSG00000120008,3.0167666669463915,WDR11,1,['Lymph node']
ENSG00000207347,3.0167666669463915,RNU6-306P,1,['Lymph node']
ENSG00000107882,3.0167666669463915,SUFU,1,['Lymph node']
ENSG00000119912,3.0167666669463915,IDE,1,['Lymph node']
ENSG00000059573,3.0167666669463915,ALDH18A1,1,['Lymph node']
ENSG00000177119,3.0167666669463915,ANO6,1,['Lymph node']
ENSG00000165572,3.0167666669463915,KBTBD6,1,['Lymph node']
ENSG00000259479,3.0167666669463915,SORD2P,1,['Lymph node']
ENSG00000259173,3.0167666669463915,LOC100289091,1,['Lymph node']
ENSG00000103995,3.0167666669463915,CEP152,1,['Lymph node']
ENSG00000087263,3.0167666669463915,OGFOD1,1,['Lymph node']
ENSG00000166479,3.0167666669463915,TMX3,1,['Lymph node']
ENSG00000100991,3.0167666669463915,TRPC4AP,1,['Lymph node']
ENSG00000159131,3.0167666669463915,GART,1,['Lymph node']
ENSG00000130720,3.016188300473698,FIBCD1,1,['Skin']
ENSG00000019549,3.013137788642013,SNAI2,1,['Intestine']
ENSG00000105392,3.006327320381412,CRX,1,['Lymph node']
ENSG00000179363,3.003680067531424,TMEM31,1,['Skin']
ENSG00000230793,3.003094619019004,SMARCE1P5,1,['Skin']
ENSG00000243422,2.999168595022179,RPL23AP49,1,['Skin']
ENSG00000188856,2.999168595022179,RPSAP47,1,['Skin']
ENSG00000231367,2.9956464436015473,LINC02613,1,['Lymph node']
ENSG00000214484,2.9946310437081993,RPSAP28,1,['Lymph node']
ENSG00000207016,2.9946310437081993,SNORA36C,1,['Lymph node']
ENSG00000166068,2.994403398451862,SPRED1,1,['Intestine']
ENSG00000070159,2.9938788808636785,PTPN3,1,['Skin']
ENSG00000187514,2.9894452327931353,PTMA,1,['Foreskin']
ENSG00000129071,2.9894452327931353,MBD4,1,['Foreskin']
ENSG00000213641,2.9894452327931353,RPL7AP4,1,['Foreskin']
ENSG00000222533,2.9876347374385,RNU6-705P,1,['Lymph node']
ENSG00000207490,2.9876347374385,RNU6-987P,1,['Lymph node']
ENSG00000265319,2.9876347374385,RN7SL847P,1,['Lymph node']
ENSG00000277255,2.9876347374385,MIR7854,1,['Lymph node']
ENSG00000198650,2.9876347374385,TAT,1,['Lymph node']
ENSG00000256124,2.9873725418880572,LINC01152,1,['Lymph node']
ENSG00000212497,2.9873725418880572,RNA5SP465,1,['Lymph node']
ENSG00000241764,2.985857933524039,CBLL1-AS1,1,['Lymph node']
ENSG00000273173,2.985857933524039,SNURF,1,['Lymph node']
ENSG00000260551,2.9849456949469064,PWRN2,1,['Cornea']
ENSG00000251580,2.982618390411438,LINC02482,1,['Lymph node']
ENSG00000234327,2.982618390411438,ZNF232-AS1,1,['Lymph node']
ENSG00000174886,2.981583336002708,NDUFA11,1,['Lymph node']
ENSG00000261115,2.9815737501878523,TMEM178B,1,['Umbilical vein']
ENSG00000177556,2.981401555474991,ATOX1,1,['Lymph node']
ENSG00000164967,2.981401555474991,RPP25L,1,['Lymph node']
ENSG00000170270,2.981401555474991,GON7,1,['Lymph node']
ENSG00000124444,2.981401555474991,ZNF576,1,['Lymph node']
ENSG00000184076,2.981401555474991,UQCR10,1,['Lymph node']
ENSG00000196350,2.9786831833153977,ZNF729,1,['Intestine']
ENSG00000139737,2.977821631331811,SLAIN1,1,['Skin']
ENSG00000251297,2.9774063669581485,TUBB7P,1,['Foreskin']
ENSG00000154134,2.9773468096769786,ROBO3,1,['Heart']
ENSG00000162947,2.9736897155539657,LINC01931,1,['Lymph node']
ENSG00000244036,2.9736897155539657,UBE2H-DT,1,['Lymph node']
ENSG00000201654,2.971467633412734,RNU6-7,1,['Skin']
ENSG00000222952,2.969190968690995,RNA5SP41,1,['Lymph node']
ENSG00000228568,2.965173794492119,RPS15AP13,1,['Lymph node']
ENSG00000168172,2.9624098821812033,HOOK3,1,['Skin']
ENSG00000248801,2.9613942900906056,C8orf34-AS1,1,['Lymph node']
ENSG00000249383,2.9613942900906056,LINC02071,1,['Lymph node']
ENSG00000213726,2.9613942900906056,RPS2P52,1,['Lymph node']
ENSG00000259904,2.9588456374001764,ACTG1P15,1,['Intestine']
ENSG00000065609,2.9572096976322526,SNAP91,1,['Skin']
ENSG00000178464,2.9571469224746147,RPL10P16,1,['Foreskin']
ENSG00000183199,2.9559273754489648,HSP90AB3P,1,['Intestine']
ENSG00000134480,2.9559273754489648,CCNH,1,['Intestine']
ENSG00000096968,2.9559273754489648,JAK2,1,['Intestine']
ENSG00000102595,2.9559273754489648,UGGT2,1,['Intestine']
ENSG00000174373,2.9559273754489648,RALGAPA1,1,['Intestine']
ENSG00000255529,2.9559273754489648,POLR2M,1,['Intestine']
ENSG00000137871,2.9559273754489648,ZNF280D,1,['Intestine']
ENSG00000139197,2.9541060503994663,PEX5,1,['Heart']
ENSG00000241120,2.9490437082307595,HMGN1P8,1,['Lymph node']
ENSG00000065183,2.9396210946487593,WDR3,1,['Lymph node']
ENSG00000134644,2.9396210946487593,PUM1,1,['Lymph node']
ENSG00000171824,2.9396210946487593,EXOSC10,1,['Lymph node']
ENSG00000151693,2.9396210946487593,ASAP2,1,['Lymph node']
ENSG00000173744,2.9396210946487593,AGFG1,1,['Lymph node']
ENSG00000119777,2.9396210946487593,TMEM214,1,['Lymph node']
ENSG00000144233,2.9396210946487593,AMMECR1L,1,['Lymph node']
ENSG00000058063,2.9396210946487593,ATP11B,1,['Lymph node']
ENSG00000233308,2.9396210946487593,OSTN-AS1,1,['Lymph node']
ENSG00000114019,2.9396210946487593,AMOTL2,1,['Lymph node']
ENSG00000169299,2.9396210946487593,PGM2,1,['Lymph node']
ENSG00000155858,2.9396210946487593,LSM11,1,['Lymph node']
ENSG00000070614,2.9396210946487593,NDST1,1,['Lymph node']
ENSG00000201109,2.9396210946487593,RNA5SP245,1,['Lymph node']
ENSG00000055130,2.9396210946487593,CUL1,1,['Lymph node']
ENSG00000102030,2.9396210946487593,NAA10,1,['Lymph node']
ENSG00000253894,2.9396210946487593,LOC102724612,1,['Lymph node']
ENSG00000155097,2.9396210946487593,ATP6V1C1,1,['Lymph node']
ENSG00000243503,2.9396210946487593,RPL26P25,1,['Lymph node']
ENSG00000185189,2.9396210946487593,NRBP2,1,['Lymph node']
ENSG00000148057,2.9396210946487593,IDNK,1,['Lymph node']
ENSG00000048828,2.9396210946487593,FAM120A,1,['Lymph node']
ENSG00000048028,2.9396210946487593,USP28,1,['Lymph node']
ENSG00000107949,2.9396210946487593,BCCIP,1,['Lymph node']
ENSG00000148803,2.9396210946487593,FUOM,1,['Lymph node']
ENSG00000047056,2.9396210946487593,WDR37,1,['Lymph node']
ENSG00000089094,2.9396210946487593,KDM2B,1,['Lymph node']
ENSG00000071537,2.9396210946487593,SEL1L,1,['Lymph node']
ENSG00000128731,2.9396210946487593,HERC2,1,['Lymph node']
ENSG00000069956,2.9396210946487593,MAPK6,1,['Lymph node']
ENSG00000185043,2.9396210946487593,CIB1,1,['Lymph node']
ENSG00000140416,2.9396210946487593,TPM1,1,['Lymph node']
ENSG00000205078,2.9396210946487593,SYCE1L,1,['Lymph node']
ENSG00000168488,2.9396210946487593,ATXN2L,1,['Lymph node']
ENSG00000149600,2.9396210946487593,COMMD7,1,['Lymph node']
ENSG00000264317,2.9396210946487593,RN7SL154P,1,['Lymph node']
ENSG00000213015,2.9396210946487593,ZNF580,1,['Lymph node']
ENSG00000181588,2.9396210946487593,MEX3D,1,['Lymph node']
ENSG00000200537,2.9386692733398507,RNY4P6,1,['Lymph node']
ENSG00000198744,2.934996558469967,MTCO3P12,1,['Foreskin']
ENSG00000240627,2.934996558469967,RPS10P12,1,['Foreskin']
ENSG00000187721,2.934996558469967,GTF2IP3,1,['Foreskin']
ENSG00000184478,2.934712364401685,OR56A3,1,['Cornea']
ENSG00000079931,2.9321092557189954,MOXD1,1,['Umbilical vein']
ENSG00000225769,2.9300616290847956,CROCCP1,1,['Intestine']
ENSG00000279078,2.9289732710346295,SND1-IT1,1,['Lymph node']
ENSG00000234469,2.9269875190188754,CLDN34,1,['Skin']
ENSG00000260097,2.9248155886557257,SPDYE6,1,['Skin']
ENSG00000150907,2.9248155886557257,FOXO1,1,['Skin']
ENSG00000178538,2.924462125264481,CA8,1,['Skin']
ENSG00000127252,2.920131237072507,PLAAT1,1,['Skin']
ENSG00000271503,2.9200813263665943,CCL5,1,['Umbilical vein']
ENSG00000207651,2.9167896926776313,MIR28,1,['Lymph node']
ENSG00000277515,2.9167896926776313,RN7SL495P,1,['Lymph node']
ENSG00000259462,2.915828860841758,CPEB1-AS1,1,['Lymph node']
ENSG00000239948,2.915828860841758,RN7SL368P,1,['Lymph node']
ENSG00000171714,2.914718676146697,ANO5,1,['Skin']
ENSG00000231871,2.914520070419293,IPO9-AS1,1,['Lymph node']
ENSG00000260944,2.914520070419293,FOXC2-AS1,1,['Lymph node']
ENSG00000237986,2.910404240506853,CELF2-AS2,1,['Lymph node']
ENSG00000142623,2.9101668385864334,PADI1,1,['Umbilical vein']
ENSG00000111261,2.9091055536232924,MANSC1,1,['Skin']
ENSG00000242134,2.9088943760479635,RPL5P13,1,['Lymph node']
ENSG00000120498,2.9088943760479635,TEX11,1,['Lymph node']
ENSG00000265933,2.9088943760479635,LINC00668,1,['Lymph node']
ENSG00000163162,2.9069200440086265,RNF149,1,['Intestine']
ENSG00000144747,2.9069200440086265,TMF1,1,['Intestine']
ENSG00000126870,2.9069200440086265,DYNC2I1,1,['Intestine']
ENSG00000251470,2.9069200440086265,ASNSP4,1,['Intestine']
ENSG00000107758,2.9069200440086265,PPP3CB,1,['Intestine']
ENSG00000114062,2.9069200440086265,UBE3A,1,['Intestine']
ENSG00000256340,2.9040647335638257,ABCC6P1,1,['Foreskin']
ENSG00000105655,2.902936646205069,ISYNA1,1,['Foreskin']
ENSG00000178821,2.902887581884727,TMEM52,1,['Lymph node']
ENSG00000128272,2.8992016136983114,ATF4,1,['Heart']
ENSG00000186094,2.898340088178343,AGBL4,1,['Lymph node']
ENSG00000204642,2.8970961618119784,HLA-F,1,['Umbilical vein']
ENSG00000197696,2.8963818707602353,NMB,1,['Lymph node']
ENSG00000236523,2.89451865508595,NPM1P40,1,['Intestine']
ENSG00000135211,2.894453911785322,TMEM60,1,['Lymph node']
ENSG00000164978,2.894453911785322,NUDT2,1,['Lymph node']
ENSG00000228300,2.894453911785322,FAM174C,1,['Lymph node']
ENSG00000213337,2.8942110598391007,ANKRD39,1,['Lymph node']
ENSG00000234171,2.8942110598391007,RNASEH1-DT,1,['Lymph node']
ENSG00000182518,2.8942110598391007,FAM104B,1,['Lymph node']
ENSG00000274736,2.8914117316291605,CCL23,1,['Skin']
ENSG00000235593,2.8910204825154597,RBMS3-AS1,1,['Lymph node']
ENSG00000213900,2.8910204825154597,RPS17P1,1,['Lymph node']
ENSG00000228189,2.8910204825154597,LINC02843,1,['Lymph node']
ENSG00000251655,2.8910204825154597,PRB1,1,['Lymph node']
ENSG00000154198,2.887422112709634,CYP4Z2P,1,['Lymph node']
ENSG00000205786,2.887422112709634,LINC01531,1,['Lymph node']
ENSG00000260599,2.887422112709634,LOC101929124,1,['Lymph node']
ENSG00000223905,2.8845189936874474,LOC100418965,1,['Lymph node']
ENSG00000220181,2.8845189936874474,MTRES1P1,1,['Lymph node']
ENSG00000187021,2.8845189936874474,PNLIPRP1,1,['Lymph node']
ENSG00000277448,2.8845189936874474,LINC02338,1,['Lymph node']
ENSG00000137767,2.881864445546328,SQOR,1,['Heart']
ENSG00000167972,2.881864445546328,ABCA3,1,['Heart']
ENSG00000101544,2.881864445546328,ADNP2,1,['Heart']
ENSG00000104872,2.881864445546328,PIH1D1,1,['Heart']
ENSG00000117266,2.881815150258022,CDK18,1,['Umbilical vein']
ENSG00000268119,2.8816142515294176,LOC105372321,1,['Skin']
ENSG00000251900,2.8815525026129167,VTRNA2-2P,1,['Peripheral blood']
ENSG00000258940,2.8790692196437213,MIA2-AS1,1,['Lymph node']
ENSG00000204718,2.8760997522847203,CNN2P12,1,['Foreskin']
ENSG00000160801,2.8747332500889713,PTH1R,1,['Skin']
ENSG00000143553,2.8724468507258627,SNAPIN,1,['Foreskin']
ENSG00000213463,2.8724468507258627,SYNJ2BP,1,['Foreskin']
ENSG00000196704,2.8724468507258627,AMZ2,1,['Foreskin']
ENSG00000174799,2.8717067565112715,CEP135,1,['Skin']
ENSG00000181817,2.867531043000164,LSM10,1,['Lymph node']
ENSG00000132694,2.867531043000164,ARHGEF11,1,['Lymph node']
ENSG00000058804,2.867531043000164,NDC1,1,['Lymph node']
ENSG00000163349,2.867531043000164,HIPK1,1,['Lymph node']
ENSG00000116120,2.867531043000164,FARSB,1,['Lymph node']
ENSG00000076003,2.867531043000164,MCM6,1,['Lymph node']
ENSG00000138413,2.867531043000164,IDH1,1,['Lymph node']
ENSG00000240183,2.867531043000164,RN7SL297P,1,['Lymph node']
ENSG00000164086,2.867531043000164,DUSP7,1,['Lymph node']
ENSG00000057019,2.867531043000164,DCBLD2,1,['Lymph node']
ENSG00000164168,2.867531043000164,TMEM184C,1,['Lymph node']
ENSG00000151718,2.867531043000164,WWC2,1,['Lymph node']
ENSG00000038274,2.867531043000164,MAT2B,1,['Lymph node']
ENSG00000236238,2.867531043000164,RPS14P10,1,['Lymph node']
ENSG00000102007,2.867531043000164,PLP2,1,['Lymph node']
ENSG00000035681,2.867531043000164,NSMAF,1,['Lymph node']
ENSG00000120526,2.867531043000164,NUDCD1,1,['Lymph node']
ENSG00000171204,2.867531043000164,TMEM126B,1,['Lymph node']
ENSG00000184445,2.867531043000164,KNTC1,1,['Lymph node']
ENSG00000174405,2.867531043000164,LIG4,1,['Lymph node']
ENSG00000066455,2.867531043000164,GOLGA5,1,['Lymph node']
ENSG00000103855,2.867531043000164,CD276,1,['Lymph node']
ENSG00000103932,2.867531043000164,RPAP1,1,['Lymph node']
ENSG00000183723,2.867531043000164,CMTM4,1,['Lymph node']
ENSG00000205730,2.867531043000164,ITPRIPL2,1,['Lymph node']
ENSG00000275832,2.867531043000164,ARHGAP23,1,['Lymph node']
ENSG00000076382,2.867531043000164,SPAG5,1,['Lymph node']
ENSG00000266850,2.867531043000164,LOC101927571,1,['Lymph node']
ENSG00000074657,2.867531043000164,ZNF532,1,['Lymph node']
ENSG00000101452,2.867531043000164,DHX35,1,['Lymph node']
ENSG00000101191,2.867531043000164,DIDO1,1,['Lymph node']
ENSG00000269858,2.867531043000164,EGLN2,1,['Lymph node']
ENSG00000155304,2.867531043000164,HSPA13,1,['Lymph node']
ENSG00000174808,2.867096068910057,BTC,1,['Skin']
ENSG00000232190,2.864213717745169,LINC02181,1,['Lymph node']
ENSG00000216471,2.863582184164058,RPSAP43,1,['Intestine']
ENSG00000203724,2.8627630957827934,C1orf53,1,['Lymph node']
ENSG00000260081,2.8627630957827934,LOC105373383,1,['Lymph node']
ENSG00000117000,2.8594510027403612,RLF,1,['Intestine']
ENSG00000143190,2.8594510027403612,POU2F1,1,['Intestine']
ENSG00000197008,2.8594510027403612,ZNF138,1,['Intestine']
ENSG00000165669,2.8594510027403612,FAM204A,1,['Intestine']
ENSG00000131966,2.8594510027403612,ACTR10,1,['Intestine']
ENSG00000100532,2.8594510027403612,CGRRF1,1,['Intestine']
ENSG00000176390,2.8594510027403612,CRLF3,1,['Intestine']
ENSG00000228397,2.8590761655174424,LINC01635,1,['Lymph node']
ENSG00000281691,2.8590761655174424,RBM5-AS1,1,['Lymph node']
ENSG00000217289,2.858501069316754,LOC646674,1,['Intestine']
ENSG00000240386,2.857911656082481,LCE1F,1,['Skin']
ENSG00000137821,2.857841101753308,LRRC49,1,['Intestine']
ENSG00000244020,2.857016924430036,MT1HL1,1,['Lymph node']
ENSG00000233671,2.857016924430036,CENPNP1,1,['Lymph node']
ENSG00000218643,2.857016924430036,RPL5P20,1,['Lymph node']
ENSG00000101892,2.857016924430036,ATP1B4,1,['Lymph node']
ENSG00000111732,2.857016924430036,AICDA,1,['Lymph node']
ENSG00000258551,2.857016924430036,CRAT37,1,['Lymph node']
ENSG00000131482,2.857016924430036,G6PC1,1,['Lymph node']
ENSG00000174607,2.8558729520798627,UGT8,1,['Vessel']
ENSG00000270170,2.8552720502600626,NCBP2AS2,1,['Lymph node']
ENSG00000130958,2.8552720502600626,SLC35D2,1,['Lymph node']
ENSG00000219665,2.8552720502600626,ZNF433-AS1,1,['Lymph node']
ENSG00000173436,2.8546184877801406,MICOS10,1,['Lymph node']
ENSG00000116667,2.8546184877801406,C1orf21,1,['Lymph node']
ENSG00000037241,2.8546184877801406,RPL26L1,1,['Lymph node']
ENSG00000105393,2.8546184877801406,BABAM1,1,['Lymph node']
ENSG00000212204,2.8542486614292684,RNA5SP91,1,['Lymph node']
ENSG00000249993,2.8542486614292684,BFSP2-AS1,1,['Lymph node']
ENSG00000243383,2.8542486614292684,RN7SL89P,1,['Lymph node']
ENSG00000221440,2.8542486614292684,RNU6ATAC31P,1,['Lymph node']
ENSG00000236188,2.8542486614292684,PRKX-AS1,1,['Lymph node']
ENSG00000205755,2.8542486614292684,CRLF2,1,['Lymph node']
ENSG00000276350,2.8542486614292684,MIR6858,1,['Lymph node']
ENSG00000171987,2.8542486614292684,C11orf40,1,['Lymph node']
ENSG00000211806,2.8542486614292684,TRAV25,1,['Lymph node']
ENSG00000242066,2.8542486614292684,RN7SL214P,1,['Lymph node']
ENSG00000227694,2.8517650724973733,RPL23AP74,1,['Kidney']
ENSG00000010818,2.8509619733151697,HIVEP2,1,['Umbilical vein']
ENSG00000153002,2.84435308519263,CPB1,1,['Lymph node']
ENSG00000260926,2.84435308519263,LOC105370791,1,['Lymph node']
ENSG00000203989,2.8438607430060046,RHOXF2B,1,['Lymph node']
ENSG00000238098,2.8432482002197337,ABCA17P,1,['Lymph node']
ENSG00000237406,2.8432482002197337,NDUFA9P1,1,['Lymph node']
ENSG00000113578,2.8416280558158538,FGF1,1,['Umbilical vein']
ENSG00000204389,2.841605824239923,HSPA1A,1,['Foreskin']
ENSG00000086712,2.841605824239923,TXLNG,1,['Foreskin']
ENSG00000087301,2.841605824239923,TXNDC16,1,['Foreskin']
ENSG00000115286,2.841605824239923,NDUFS7,1,['Foreskin']
ENSG00000147036,2.8407851536269213,LANCL3,1,['Skin']
ENSG00000213663,2.8392709704034615,RPL21P58,1,['Lymph node']
ENSG00000254968,2.8392709704034615,LINC02763,1,['Lymph node']
ENSG00000259697,2.8392709704034615,LOC107984784,1,['Lymph node']
ENSG00000207997,2.8392709704034615,MIR644A,1,['Lymph node']
ENSG00000224451,2.8385378966391777,ATP5PBP1,1,['Lymph node']
ENSG00000125457,2.8380917294825188,MIF4GD,1,['Foreskin']
ENSG00000242268,2.8355225617172435,LINC02082,1,['Lymph node']
ENSG00000207627,2.8355225617172435,MIR581,1,['Lymph node']
ENSG00000241230,2.8355225617172435,RN7SL801P,1,['Lymph node']
ENSG00000226829,2.8355225617172435,LOC105375341,1,['Lymph node']
ENSG00000164871,2.8355225617172435,SPAG11B,1,['Lymph node']
ENSG00000176798,2.8355225617172435,OR51L1,1,['Lymph node']
ENSG00000224910,2.8355225617172435,LINC01766,1,['Lymph node']
ENSG00000197641,2.834839923035166,SERPINB13,1,['Cornea']
ENSG00000267673,2.8344009296766965,FDX2,1,['Lymph node']
ENSG00000242137,2.8335774721965272,RPL11P5,1,['Intestine']
ENSG00000124215,2.832786069114572,CDH26,1,['Umbilical vein']
ENSG00000077420,2.832492051876564,APBB1IP,1,['Skin']
ENSG00000196632,2.8304312653198047,WNK3,1,['Skin']
ENSG00000226086,2.8304312653198047,EIF3LP3,1,['Skin']
ENSG00000240925,2.828659774189217,RPS20P31,1,['Skin']
ENSG00000188467,2.8285458914623054,SLC24A5,1,['Lymph node']
ENSG00000198286,2.8276516458598,CARD11,1,['Skin']
ENSG00000230175,2.826959224341586,RPS13P1,1,['Lymph node']
ENSG00000232628,2.826959224341586,LOC101927143,1,['Lymph node']
ENSG00000121335,2.826959224341586,PRB2,1,['Lymph node']
ENSG00000242999,2.8253104940155334,RN7SL239P,1,['Lymph node']
ENSG00000205268,2.823031798109325,PDE7A,1,['Intestine']
